Tuổi,Thu nhập,Điểm tín dụng,Số lần nợ xấu,Phe_duyet
25,15,600,0,1
45,50,800,0,1
30,10,450,2,0
50,60,850,0,1
22,8,300,3,0
35,25,700,0,1
28,20,650,1,1
40,40,750,0,1
55,12,400,2,0
32,30,720,0,1
26,12,500,1,0
48,45,780,0,1
29,18,550,2,0
38,35,740,0,1
24,9,350,2,0
52,55,820,0,1
31,22,680,0,1
42,38,760,0,1
27,14,480,1,0
36,28,710,0,1
47,60,841,0,1
38,37,779,0,1
31,12,414,2,0
28,9,474,3,0
26,14,629,0,1
40,40,710,0,1
37,27,703,0,1
53,11,403,2,0
30,7,455,2,0
35,24,728,0,1
39,40,730,0,1
41,39,793,0,1
30,17,615,0,1
29,29,692,0,1
55,13,380,3,0
46,45,749,0,1
38,26,738,0,1
38,43,758,0,1
57,16,388,4,0
29,8,489,1,0
26,12,468,1,0
29,15,467,3,0
52,58,798,0,1
53,11,431,4,0
57,14,434,3,0
46,43,805,0,1
49,51,794,0,1
24,6,314,4,0
30,12,486,2,0
30,26,641,0,1
45,38,763,0,1
49,62,830,0,1
21,9,374,2,0
28,22,704,0,1
34,26,717,0,1
36,29,660,1,1
26,8,474,2,0
30,26,710,0,1
24,11,502,1,0
45,36,736,0,1
53,53,813,0,1
34,24,667,1,1
30,20,661,0,1
25,12,325,2,0
37,41,712,0,1
28,13,515,1,0
22,11,589,0,1
48,51,769,0,1
29,22,702,0,1
29,18,683,1,1
50,58,832,0,1
25,17,665,0,1
38,38,706,0,1
47,62,850,0,1
48,59,834,0,1
42,36,774,0,1
34,28,691,0,1
27,13,322,2,0
45,34,731,0,1
38,42,772,0,1
50,57,787,0,1
35,21,709,0,1
58,15,396,3,0
44,41,739,0,1
27,19,617,1,1
39,39,727,0,1
46,53,824,0,1
29,18,705,0,1
33,8,418,4,0
32,9,461,1,0
25,10,519,1,0
40,39,740,0,1
53,13,390,3,0
27,18,568,2,0
27,13,489,3,0
47,64,837,0,1
30,20,684,0,1
39,40,730,0,1
27,13,348,4,0
28,26,678,0,1
21,5,300,4,0
40,38,756,0,1
34,29,696,0,1
31,22,646,0,1
41,35,705,0,1
24,13,593,0,1
25,11,381,2,0
47,58,850,0,1
48,51,834,0,1
40,40,736,0,1
44,51,765,0,1
46,44,753,0,1
51,49,792,0,1
38,26,700,0,1
38,23,712,0,1
23,16,612,0,1
53,9,408,2,0
50,54,838,0,1
47,44,768,0,1
27,14,611,0,1
58,9,395,3,0
31,26,682,0,1
49,58,850,0,1
52,9,436,3,0
50,46,795,0,1
37,25,719,0,1
25,14,445,4,0
35,39,768,0,1
27,22,618,0,1
35,25,708,0,1
30,24,681,0,1
33,28,704,0,1
40,37,722,0,1
37,28,721,0,1
45,34,758,0,1
30,32,754,0,1
38,29,729,0,1
24,8,375,3,0
37,22,696,1,1
35,25,700,0,1
30,29,698,0,1
43,53,838,0,1
30,12,490,3,0
30,22,673,0,1
38,36,723,0,1
36,33,766,0,1
21,13,341,2,0
22,12,377,4,0
35,31,748,0,1
31,26,697,0,1
52,55,811,0,1
58,16,422,4,0
39,43,719,0,1
30,30,722,0,1
27,9,477,1,0
40,38,737,0,1
30,12,452,3,0
24,5,336,3,0
32,15,583,1,1
24,15,609,0,1
44,42,797,0,1
40,39,744,0,1
38,31,749,0,1
28,14,481,2,0
23,12,300,3,0
28,10,450,4,0
36,38,723,0,1
44,52,801,0,1
28,21,653,0,1
58,14,392,2,0
49,59,786,0,1
46,42,745,0,1
23,14,562,1,0
38,43,724,0,1
25,17,472,2,0
36,22,680,0,1
51,56,849,0,1
29,16,490,3,0
25,19,623,0,1
39,25,742,0,1
44,54,814,0,1
45,49,783,0,1
28,17,622,0,1
37,38,719,0,1
36,39,734,0,1
39,32,731,0,1
24,9,351,2,0
29,13,441,3,0
28,16,483,1,0
55,56,803,0,1
50,56,813,0,1
25,12,531,1,0
29,19,670,0,1
53,54,840,0,1
52,51,791,0,1
30,32,711,0,1
34,31,740,0,1
43,39,774,0,1
41,39,778,0,1
54,12,389,2,0
27,17,678,0,1
26,23,645,1,1
32,22,652,0,1
30,31,702,0,1
29,34,696,0,1
42,54,797,0,1
24,11,300,2,0
26,17,501,2,0
24,8,492,2,0
53,57,850,0,1
49,51,799,0,1
25,8,300,2,0
51,62,850,0,1
39,27,736,0,1
29,21,548,3,0
37,31,778,0,1
53,59,850,0,1
27,17,630,0,1
36,22,680,0,1
38,38,737,0,1
3,15,0,0,0
